#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A362C4
#Date Time: 2022-12-02 11:37:16.793
#Sample rate: 20479.2Hz
#Samples: 122674
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-5.91526459,0.7882247986236199
-5.91521576,0.7882247986236199
-5.91516693,0.7882247986236199
-5.9151181,0.7882247986236199
-5.91506927,0.7882247986236199
-5.91502044,0.7882247986236199
-5.91497161,0.7882247986236199
-5.91492278,0.7885577260639755
-5.91487395,0.7882247986236199
-5.91482512,0.7882247986236199
-5.91477629,0.7882247986236199
-5.91472746,0.7882247986236199
-5.91467863,0.7882247986236199
-5.9146298,0.7882247986236199
-5.91458097,0.7882247986236199
-5.91453214,0.7882247986236199
-5.91448331,0.7882247986236199
-5.91443448,0.7882247986236199
-5.91438565,0.7882247986236199
-5.91433682,0.7882247986236199
-5.91428799,0.7882247986236199
-5.91423916,0.7882247986236199
-5.91419033,0.7882247986236199
-5.9141415,0.7882247986236199
-5.91409267,0.7882247986236199
-5.91404384,0.7882247986236199
-5.91399501,0.7882247986236199
-5.91394618,0.7882247986236199
-5.91389735,0.7882247986236199
-5.91384852,0.7885577260639803
-5.91379969,0.7882247986236199
-5.91375086,0.7882247986236199
-5.91370203,0.7882247986236199
-5.9136532,0.7882247986236199
-5.91360437,0.7882247986236199
-5.91355554,0.7882247986236199
-5.91350671,0.7882247986236199
-5.91345788,0.7882247986236199
-5.91340905,0.7882247986236199
-5.91336022,0.7882247986236199
-5.91331139,0.7882247986236199
-5.91326256,0.7882247986236199
-5.91321373,0.7882247986236199
-5.9131649,0.7882247986236199
-5.91311607,0.7882247986236199
-5.91306724,0.7882247986236199
-5.91301841,0.7882247986236199
-5.91296958,0.7882247986236199
-5.91292075,0.7882247986236199
-5.91287192,0.7882247986236199
-5.91282309,0.7882247986236199
-5.91277426,0.7882247986236199
-5.91272543,0.7882247986236199
-5.9126766,0.7882247986236199
-5.91262777,0.7882247986236199
-5.91257894,0.7882247986236199
-5.91253011,0.7882247986236199
-5.91248128,0.7882247986236199
-5.91243245,0.7882247986236199
-5.91238362,0.7882247986236199
-5.91233479,0.7882247986236199
-5.91228596,0.7882247986236199
-5.91223713,0.7882247986236199
-5.9121883,0.7882247986236199
-5.91213947,0.7882247986236151
-5.91209064,0.7878918711832597
-5.91204181,0.7882247986236199
-5.91199298,0.7882247986236199
-5.91194415,0.7882247986236199
-5.91189532,0.7882247986236199
-5.91184649,0.7882247986236199
-5.91179766,0.7882247986236199
-5.91174883,0.7882247986236199
-5.9117,0.7882247986236199
-5.91165117,0.7882247986236199
-5.91160234,0.7882247986236199
-5.91155351,0.7882247986236199
-5.91150468,0.7882247986236199
-5.91145585,0.7882247986236199
-5.91140702,0.7878918711832645
-5.91135819,0.7878918711832597
-5.91130936,0.7878918711832597
-5.91126053,0.7878918711832597
-5.9112117,0.7882247986236199
-5.91116287,0.7882247986236199
-5.91111404,0.7882247986236199
-5.91106521,0.7882247986236199
-5.91101638,0.7882247986236199
-5.91096755,0.7882247986236199
-5.91091872,0.7882247986236199
-5.91086989,0.7882247986236199
-5.91082106,0.7882247986236199
-5.91077223,0.7882247986236199
-5.9107234,0.7882247986236199
-5.91067457,0.7878918711832597
-5.91062574,0.7878918711832597
-5.91057691,0.7878918711832597
-5.91052808,0.7878918711832597
-5.91047925,0.7878918711832597
-5.91043042,0.7878918711832597
-5.91038159,0.7878918711832597
-5.91033276,0.7878918711832597
-5.91028393,0.7878918711832597
-5.9102351,0.7878918711832597
-5.91018627,0.7878918711832597
-5.91013744,0.7878918711832597
-5.91008861,0.7878918711832597
-5.91003978,0.7878918711832597
-5.90999095,0.7878918711832597
-5.90994212,0.7875589437428993
-5.90989329,0.7878918711832597
-5.90984446,0.7878918711832597
-5.90979563,0.7875589437428993
-5.9097468,0.7875589437428993
-5.90969797,0.7878918711832597
-5.90964914,0.7875589437428993
-5.90960031,0.7875589437428993
-5.90955148,0.7878918711832597
-5.90950265,0.7878918711832597
-5.90945382,0.7878918711832597
-5.90940499,0.7878918711832597
-5.90935616,0.7878918711832597
-5.90930733,0.7878918711832597
-5.9092585,0.7878918711832597
-5.90920967,0.7878918711832597
-5.90916084,0.7875589437428993
-5.90911201,0.7875589437428993
-5.90906318,0.7875589437428993
-5.90901435,0.7875589437429041
-5.90896552,0.7878918711832597
-5.90891669,0.7878918711832597
-5.90886786,0.7878918711832597
-5.90881903,0.7878918711832597
-5.9087702,0.7878918711832597
-5.90872137,0.7878918711832597
-5.90867254,0.7878918711832597
-5.90862371,0.7875589437429041
-5.90857488,0.7878918711832597
-5.90852605,0.7878918711832597
-5.90847722,0.7875589437428993
-5.90842839,0.7875589437428993
-5.90837956,0.7875589437428993
-5.90833073,0.7875589437428993
-5.9082819,0.7875589437428993
-5.90823307,0.7878918711832597
-5.90818424,0.7878918711832597
-5.90813541,0.7878918711832597
-5.90808658,0.7878918711832597
-5.90803775,0.7878918711832597
-5.90798892,0.7878918711832597
-5.90794009,0.7878918711832597
-5.90789126,0.7878918711832597
-5.90784243,0.7878918711832597
-5.9077936,0.7878918711832597
-5.90774477,0.7878918711832597
-5.90769594,0.7878918711832597
-5.90764711,0.7878918711832597
-5.90759828,0.7878918711832597
-5.90754945,0.7878918711832597
-5.90750062,0.7878918711832597
-5.90745179,0.7878918711832597
-5.90740296,0.7878918711832597
-5.90735413,0.7878918711832597
-5.9073053,0.7878918711832597
-5.90725647,0.7878918711832597
-5.90720764,0.7878918711832597
-5.90715881,0.7878918711832597
-5.90710998,0.7875589437429041
-5.90706115,0.7878918711832597
-5.90701232,0.7878918711832597
-5.90696349,0.7878918711832597
-5.90691466,0.7878918711832597
-5.90686583,0.7878918711832597
-5.906817,0.7878918711832597
-5.90676817,0.7878918711832597
-5.90671934,0.7882247986236151
-5.90667051,0.7878918711832597
-5.90662168,0.7878918711832597
-5.90657285,0.7878918711832597
-5.90652402,0.7878918711832597
-5.90647519,0.7882247986236199
-5.90642636,0.7878918711832597
-5.90637753,0.7882247986236199
-5.9063287,0.7882247986236199
-5.90627987,0.7878918711832597
-5.90623104,0.7878918711832597
-5.90618221,0.7878918711832597
-5.90613338,0.7882247986236199
-5.90608455,0.7882247986236199
-5.90603572,0.7878918711832597
-5.90598689,0.7882247986236199
-5.90593806,0.7878918711832645
-5.90588923,0.7878918711832597
-5.9058404,0.7882247986236199
-5.90579157,0.7882247986236199
-5.90574274,0.7882247986236199
-5.90569391,0.7878918711832597
-5.90564508,0.7882247986236199
-5.90559625,0.7878918711832597
-5.90554742,0.7882247986236151
-5.90549859,0.7882247986236199
-5.90544976,0.7878918711832597
-5.90540093,0.7882247986236199
-5.9053521,0.7882247986236199
-5.90530327,0.7882247986236199
-5.90525444,0.7882247986236199
-5.90520561,0.7882247986236199
-5.90515678,0.7882247986236199
-5.90510795,0.7882247986236199
-5.90505912,0.7882247986236199
-5.90501029,0.7878918711832597
-5.90496146,0.7882247986236199
-5.90491263,0.7882247986236199
-5.9048638,0.7882247986236199
-5.90481497,0.7878918711832597
-5.90476614,0.7882247986236151
-5.90471731,0.7882247986236199
-5.90466848,0.7882247986236199
-5.90461965,0.7882247986236199
-5.90457082,0.7882247986236199
-5.90452199,0.7882247986236199
-5.90447316,0.7882247986236199
-5.90442433,0.7882247986236199
-5.9043755,0.7882247986236199
-5.90432667,0.7882247986236199
-5.90427784,0.7885577260639803
-5.90422901,0.7882247986236199
-5.90418018,0.7885577260639803
-5.90413135,0.7885577260639803
-5.90408252,0.7885577260639803
-5.90403369,0.7885577260639803
-5.90398486,0.7885577260639803
-5.90393603,0.7885577260639803
-5.9038872,0.7885577260639803
-5.90383837,0.7882247986236199
-5.90378954,0.7882247986236199
-5.90374071,0.7885577260639803
-5.90369188,0.7885577260639803
-5.90364305,0.7885577260639803
-5.90359422,0.7885577260639803
-5.90354539,0.7885577260639803
-5.90349656,0.7885577260639803
-5.90344773,0.7885577260639803
-5.9033989,0.7885577260639803
-5.90335007,0.7885577260639803
-5.90330124,0.7885577260639803
-5.90325241,0.7885577260639803
-5.90320358,0.7885577260639803
-5.90315475,0.7885577260639803
-5.90310592,0.7885577260639803
-5.90305709,0.7885577260639803
-5.90300826,0.7885577260639803
-5.90295943,0.7888906535043407
-5.9029106,0.7888906535043407
-5.90286177,0.7885577260639803
-5.90281294,0.7885577260639803
-5.90276411,0.7885577260639803
-5.90271528,0.7885577260639803
-5.90266645,0.7885577260639803
-5.90261762,0.7885577260639803
-5.90256879,0.7885577260639803
-5.90251996,0.7888906535043407
-5.90247113,0.7885577260639803
-5.9024223,0.7885577260639803
-5.90237347,0.7885577260639803
-5.90232464,0.7885577260639803
-5.90227581,0.7888906535043407
-5.90222698,0.7888906535043407
-5.90217815,0.7885577260639803
-5.90212932,0.7885577260639803
-5.90208049,0.7888906535043407
-5.90203166,0.7885577260639852
-5.90198283,0.7888906535043407
-5.901934,0.7885577260639803
-5.90188517,0.7885577260639803
-5.90183634,0.7885577260639803
-5.90178751,0.7885577260639803
-5.90173868,0.7885577260639803
-5.90168985,0.7885577260639803
-5.90164102,0.7885577260639803
-5.90159219,0.7885577260639803
-5.90154336,0.7885577260639803
-5.90149453,0.7885577260639803
-5.9014457,0.7885577260639803
-5.90139687,0.7885577260639803
-5.90134804,0.7885577260639803
-5.90129921,0.7885577260639803
-5.90125038,0.7885577260639803
-5.90120155,0.7885577260639803
-5.90115272,0.7885577260639803
-5.90110389,0.7885577260639803
-5.90105506,0.7888906535043407
-5.90100623,0.7885577260639803
-5.9009574,0.7885577260639803
-5.90090857,0.7885577260639803
-5.90085974,0.7888906535043358
-5.90081091,0.7885577260639803
-5.90076208,0.7885577260639803
-5.90071325,0.7885577260639803
-5.90066442,0.7888906535043407
-5.90061559,0.7885577260639803
-5.90056676,0.7885577260639803
-5.90051793,0.7885577260639803
-5.9004691,0.7885577260639803
-5.90042027,0.7885577260639803
-5.90037144,0.7885577260639803
-5.90032261,0.7885577260639803
-5.90027378,0.7885577260639803
-5.90022495,0.7885577260639803
-5.90017612,0.7882247986236199
-5.90012729,0.7882247986236199
-5.90007846,0.7885577260639803
-5.90002963,0.7885577260639803
-5.8999808,0.7885577260639803
-5.89993197,0.7885577260639803
-5.89988314,0.7885577260639803
-5.89983431,0.7885577260639803
-5.89978548,0.7882247986236199
-5.89973665,0.7882247986236199
-5.89968782,0.7882247986236199
-5.89963899,0.7882247986236199
-5.89959016,0.7882247986236199
-5.89954133,0.7882247986236199
-5.8994925,0.7885577260639803
-5.89944367,0.7885577260639803
-5.89939484,0.7882247986236199
-5.89934601,0.7885577260639755
-5.89929718,0.7882247986236199
-5.89924835,0.7882247986236199
-5.89919952,0.7882247986236199
-5.89915069,0.7882247986236199
-5.89910186,0.7882247986236199
-5.89905303,0.7885577260639803
-5.8990042,0.7882247986236199
-5.89895537,0.7882247986236199
-5.89890654,0.7882247986236199
-5.89885771,0.7882247986236199
-5.89880888,0.7882247986236199
-5.89876005,0.7882247986236199
-5.89871122,0.7882247986236199
-5.89866239,0.7882247986236199
-5.89861356,0.7882247986236199
-5.89856473,0.7882247986236199
-5.8985159,0.7882247986236199
-5.89846707,0.7882247986236199
-5.89841824,0.7885577260639803
-5.89836941,0.7885577260639803
-5.89832058,0.7882247986236199
-5.89827175,0.7882247986236199
-5.89822292,0.7882247986236199
-5.89817409,0.7882247986236199
-5.89812526,0.7882247986236199
-5.89807643,0.7882247986236199
-5.8980276,0.7885577260639803
-5.89797877,0.7882247986236199
-5.89792994,0.7882247986236199
-5.89788111,0.7882247986236199
-5.89783228,0.7882247986236199
-5.89778345,0.7885577260639755
-5.89773462,0.7882247986236199
-5.89768579,0.7882247986236199
-5.89763696,0.7885577260639803
-5.89758813,0.7882247986236199
-5.8975393,0.7882247986236199
-5.89749047,0.7882247986236199
-5.89744164,0.7882247986236199
-5.89739281,0.7882247986236199
-5.89734398,0.7882247986236199
-5.89729515,0.7882247986236199
-5.89724632,0.7885577260639803
-5.89719749,0.7882247986236199
-5.89714866,0.7882247986236199
-5.89709983,0.7882247986236199
-5.897051,0.7882247986236199
-5.89700217,0.7882247986236199
-5.89695334,0.7882247986236248
-5.89690451,0.7885577260639803
-5.89685568,0.7882247986236199
-5.89680685,0.7882247986236199
-5.89675802,0.7885577260639803
-5.89670919,0.7882247986236199
-5.89666036,0.7885577260639803
-5.89661153,0.7885577260639803
-5.8965627,0.7885577260639803
-5.89651387,0.7885577260639803
-5.89646504,0.7882247986236199
-5.89641621,0.7885577260639803
-5.89636738,0.7885577260639803
-5.89631855,0.7882247986236199
-5.89626972,0.7882247986236199
-5.89622089,0.7882247986236199
-5.89617206,0.7882247986236199
-5.89612323,0.7882247986236199
-5.8960744,0.7882247986236199
-5.89602557,0.7885577260639803
-5.89597674,0.7882247986236199
-5.89592791,0.7882247986236199
-5.89587908,0.7882247986236199
-5.89583025,0.7882247986236199
-5.89578142,0.7882247986236199
-5.89573259,0.7882247986236199
-5.89568376,0.7882247986236199
-5.89563493,0.7882247986236199
-5.8955861,0.7882247986236199
-5.89553727,0.7882247986236199
-5.89548844,0.7882247986236199
-5.89543961,0.7882247986236199
-5.89539078,0.7885577260639803
-5.89534195,0.7885577260639803
-5.89529312,0.7885577260639803
-5.89524429,0.7882247986236199
-5.89519546,0.7882247986236199
-5.89514663,0.7882247986236199
-5.8950978,0.7882247986236199
-5.89504897,0.7882247986236199
-5.89500014,0.7882247986236199
-5.89495131,0.7882247986236199
-5.89490248,0.7882247986236199
-5.89485365,0.7882247986236199
-5.89480482,0.7882247986236199
-5.89475599,0.7882247986236199
-5.89470716,0.7882247986236199
-5.89465833,0.7882247986236199
-5.8946095,0.7882247986236199
-5.89456067,0.7882247986236199
-5.89451184,0.7882247986236199
-5.89446301,0.7882247986236199
-5.89441418,0.7882247986236199
-5.89436535,0.7882247986236199
-5.89431652,0.7882247986236199
-5.89426769,0.7882247986236199
-5.89421886,0.7882247986236199
-5.89417003,0.7882247986236199
-5.8941212,0.7885577260639803
-5.89407237,0.7885577260639803
-5.89402354,0.7885577260639803
-5.89397471,0.7885577260639803
-5.89392588,0.7885577260639803
-5.89387705,0.7885577260639803
-5.89382822,0.7885577260639755
-5.89377939,0.7882247986236199
-5.89373056,0.7882247986236199
-5.89368173,0.7882247986236199
-5.8936329,0.7882247986236199
-5.89358407,0.7882247986236199
-5.89353524,0.7882247986236199
-5.89348641,0.7882247986236199
-5.89343758,0.7882247986236199
-5.89338875,0.7882247986236199
-5.89333992,0.7882247986236199
-5.89329109,0.7882247986236199
-5.89324226,0.7882247986236199
-5.89319343,0.7882247986236199
-5.8931446,0.7882247986236199
-5.89309577,0.7882247986236199
-5.89304694,0.7882247986236199
-5.89299811,0.7882247986236199
-5.89294928,0.7882247986236199
-5.89290045,0.7882247986236199
-5.89285162,0.7882247986236199
-5.89280279,0.7882247986236199
-5.89275396,0.7882247986236199
-5.89270513,0.7882247986236199
-5.8926563,0.7882247986236248
-5.89260747,0.7885577260639803
-5.89255864,0.7885577260639803
-5.89250981,0.7882247986236199
-5.89246098,0.7882247986236199
-5.89241215,0.7882247986236199
-5.89236332,0.7882247986236199
-5.89231449,0.7882247986236199
-5.89226566,0.7882247986236199
-5.89221683,0.7882247986236199
-5.892168,0.7882247986236199
-5.89211917,0.7882247986236199
-5.89207034,0.7882247986236199
-5.89202151,0.7882247986236199
-5.89197268,0.7882247986236199
-5.89192385,0.7882247986236199
-5.89187502,0.7882247986236199
-5.89182619,0.7882247986236199
-5.89177736,0.7882247986236199
-5.89172853,0.7882247986236199
-5.8916797,0.7878918711832597
-5.89163087,0.7882247986236199
-5.89158204,0.7882247986236199
-5.89153321,0.7882247986236199
-5.89148438,0.7882247986236199
-5.89143555,0.7882247986236199
-5.89138672,0.7882247986236199
-5.89133789,0.7882247986236199
-5.89128906,0.7882247986236199
-5.89124023,0.7882247986236199
-5.8911914,0.7882247986236199
-5.89114257,0.7882247986236199
-5.89109374,0.7882247986236199
-5.89104491,0.7882247986236199
-5.89099608,0.7882247986236199
-5.89094725,0.7878918711832597
-5.89089842,0.7882247986236199
-5.89084959,0.7878918711832597
-5.89080076,0.7878918711832597
-5.89075193,0.7882247986236151
-5.8907031,0.7882247986236151
-5.89065427,0.7878918711832597
-5.89060544,0.7878918711832597
-5.89055661,0.7878918711832597
-5.89050778,0.7878918711832597
-5.89045895,0.7878918711832597
-5.89041012,0.7878918711832597
-5.89036129,0.7878918711832597
-5.89031246,0.7878918711832597
-5.89026363,0.7878918711832597
-5.8902148,0.7878918711832597
-5.89016597,0.7875589437428993
-5.89011714,0.7878918711832597
-5.89006831,0.7878918711832597
-5.89001948,0.7878918711832597
-5.88997065,0.7878918711832597
-5.88992182,0.7878918711832597
-5.88987299,0.7878918711832597
-5.88982416,0.7878918711832597
-5.88977533,0.7878918711832597
-5.8897265,0.7878918711832597
-5.88967767,0.7875589437428993
-5.88962884,0.7878918711832597
-5.88958001,0.7878918711832597
-5.88953118,0.7878918711832597
-5.88948235,0.7878918711832597
-5.88943352,0.7878918711832597
-5.88938469,0.7878918711832597
-5.88933586,0.7878918711832597
-5.88928703,0.7878918711832597
-5.8892382,0.7878918711832597
-5.88918937,0.7878918711832597
-5.88914054,0.7878918711832597
-5.88909171,0.7875589437428993
-5.88904288,0.7878918711832597
-5.88899405,0.7875589437428993
-5.88894522,0.7878918711832597
-5.88889639,0.7878918711832597
-5.88884756,0.7878918711832597
-5.88879873,0.7878918711832597
-5.8887499,0.7878918711832597
-5.88870107,0.7878918711832597
-5.88865224,0.7878918711832597
-5.88860341,0.7878918711832597
-5.88855458,0.7878918711832597
-5.88850575,0.7878918711832597
-5.88845692,0.7875589437428993
-5.88840809,0.7878918711832548
-5.88835926,0.7878918711832597
-5.88831043,0.7878918711832597
-5.8882616,0.7878918711832597
-5.88821277,0.7878918711832597
-5.88816394,0.7878918711832597
-5.88811511,0.7878918711832597
-5.88806628,0.7875589437428993
-5.88801745,0.7878918711832548
-5.88796862,0.7878918711832597
-5.88791979,0.7878918711832597
-5.88787096,0.7878918711832597
-5.88782213,0.7878918711832597
-5.8877733,0.7878918711832597
-5.88772447,0.7878918711832597
-5.88767564,0.7878918711832597
-5.88762681,0.7878918711832597
-5.88757798,0.7878918711832597
-5.88752915,0.7878918711832597
-5.88748032,0.7878918711832597
-5.88743149,0.7878918711832597
-5.88738266,0.7878918711832597
-5.88733383,0.7878918711832597
-5.887285,0.7878918711832597
-5.88723617,0.7878918711832597
-5.88718734,0.7878918711832597
-5.88713851,0.7878918711832597
-5.88708968,0.7878918711832597
-5.88704085,0.7878918711832597
-5.88699202,0.7878918711832597
-5.88694319,0.7878918711832597
-5.88689436,0.7878918711832597
-5.88684553,0.7878918711832597
-5.8867967,0.7878918711832597
-5.88674787,0.7878918711832597
-5.88669904,0.7878918711832597
-5.88665021,0.7878918711832597
-5.88660138,0.7878918711832597
-5.88655255,0.7878918711832597
-5.88650372,0.7878918711832597
-5.88645489,0.7882247986236151
-5.88640606,0.7878918711832597
-5.88635723,0.7878918711832597
-5.8863084,0.7882247986236199
-5.88625957,0.7882247986236199
-5.88621074,0.7882247986236199
-5.88616191,0.7878918711832597
-5.88611308,0.7878918711832597
-5.88606425,0.7878918711832597
-5.88601542,0.7878918711832597
-5.88596659,0.7878918711832597
-5.88591776,0.7878918711832597
-5.88586893,0.7878918711832597
-5.8858201,0.7878918711832597
-5.88577127,0.7878918711832597
-5.88572244,0.7878918711832597
-5.88567361,0.7878918711832597
-5.88562478,0.7878918711832597
-5.88557595,0.7882247986236199
-5.88552712,0.7882247986236199
-5.88547829,0.7878918711832597
-5.88542946,0.7878918711832597
-5.88538063,0.7882247986236199
-5.8853318,0.7878918711832597
-5.88528297,0.7882247986236199
-5.88523414,0.7882247986236199
-5.88518531,0.7882247986236199
-5.88513648,0.7882247986236199
-5.88508765,0.7882247986236199
-5.88503882,0.7882247986236199
-5.88498999,0.7882247986236199
-5.88494116,0.7882247986236199
-5.88489233,0.7882247986236199
-5.8848435,0.7882247986236199
-5.88479467,0.7882247986236199
-5.88474584,0.7882247986236199
-5.88469701,0.7882247986236199
-5.88464818,0.7882247986236199
-5.88459935,0.7882247986236199
-5.88455052,0.7882247986236199
-5.88450169,0.7882247986236199
-5.88445286,0.7882247986236199
-5.88440403,0.7882247986236199
-5.8843552,0.7885577260639803
-5.88430637,0.7885577260639803
-5.88425754,0.7885577260639803
-5.88420871,0.7885577260639803
-5.88415988,0.7885577260639803
-5.88411105,0.7885577260639803
-5.88406222,0.7885577260639803
-5.88401339,0.7885577260639803
-5.88396456,0.7885577260639803
-5.88391573,0.7885577260639803
-5.8838669,0.7885577260639803
-5.88381807,0.7885577260639803
-5.88376924,0.7885577260639803
-5.88372041,0.7885577260639803
-5.88367158,0.7885577260639803
-5.88362275,0.7885577260639803
-5.88357392,0.7885577260639803
-5.88352509,0.7885577260639803
-5.88347626,0.7885577260639803
-5.88342743,0.7885577260639803
-5.8833786,0.7885577260639803
-5.88332977,0.7885577260639803
-5.88328094,0.7885577260639803
-5.88323211,0.7885577260639803
-5.88318328,0.7885577260639803
-5.88313445,0.7885577260639803
-5.88308562,0.7885577260639803
-5.88303679,0.7885577260639803
-5.88298796,0.7885577260639803
-5.88293913,0.7885577260639803
-5.8828903,0.7885577260639803
-5.88284147,0.7888906535043407
-5.88279264,0.7885577260639803
-5.88274381,0.7885577260639803
-5.88269498,0.7888906535043407
-5.88264615,0.7888906535043407
-5.88259732,0.7885577260639803
-5.88254849,0.7888906535043407
-5.88249966,0.7888906535043407
-5.88245083,0.7888906535043407
-5.882402,0.7888906535043407
-5.88235317,0.7885577260639803
-5.88230434,0.7885577260639803
-5.88225551,0.7885577260639803
-5.88220668,0.7885577260639803
-5.88215785,0.7885577260639803
-5.88210902,0.7885577260639803
-5.88206019,0.7885577260639803
-5.88201136,0.7885577260639803
-5.88196253,0.7885577260639803
-5.8819137,0.7885577260639803
-5.88186487,0.7885577260639803
-5.88181604,0.7885577260639803
-5.88176721,0.7885577260639803
-5.88171838,0.7885577260639803
-5.88166955,0.7885577260639803
-5.88162072,0.7885577260639803
-5.88157189,0.7885577260639803
-5.88152306,0.7885577260639803
-5.88147423,0.7885577260639803
-5.8814254,0.7885577260639803
-5.88137657,0.7885577260639803
-5.88132774,0.7885577260639803
-5.88127891,0.7888906535043407
-5.88123008,0.7885577260639803
-5.88118125,0.7885577260639803
-5.88113242,0.7885577260639803
-5.88108359,0.7885577260639803
-5.88103476,0.7885577260639803
-5.88098593,0.7885577260639803
-5.8809371,0.7885577260639803
-5.88088827,0.7885577260639803
-5.88083944,0.7885577260639803
-5.88079061,0.7885577260639803
-5.88074178,0.7885577260639803
-5.88069295,0.7885577260639803
-5.88064412,0.7885577260639803
-5.88059529,0.7885577260639803
-5.88054646,0.7885577260639803
-5.88049763,0.7885577260639803
-5.8804488,0.7885577260639803
-5.88039997,0.7885577260639803
-5.88035114,0.7885577260639803
-5.88030231,0.7885577260639803
-5.88025348,0.7885577260639803
-5.88020465,0.7885577260639803
-5.88015582,0.7885577260639803
-5.88010699,0.7885577260639803
-5.88005816,0.7885577260639803
-5.88000933,0.7885577260639803
-5.8799605,0.7885577260639803
-5.87991167,0.7882247986236199
-5.87986284,0.7882247986236199
-5.87981401,0.7882247986236199
-5.87976518,0.7882247986236199
-5.87971635,0.7882247986236199
-5.87966752,0.7882247986236199
-5.87961869,0.7882247986236199
-5.87956986,0.7882247986236199
-5.87952103,0.7882247986236199
-5.8794722,0.7882247986236199
-5.87942337,0.7882247986236248
-5.87937454,0.7885577260639803
-5.87932571,0.7882247986236199
-5.87927688,0.7885577260639803
-5.87922805,0.7882247986236199
-5.87917922,0.7885577260639803
-5.87913039,0.7882247986236199
-5.87908156,0.7885577260639755
-5.87903273,0.7882247986236199
-5.8789839,0.7882247986236199
-5.87893507,0.7882247986236199
-5.87888624,0.7882247986236199
-5.87883741,0.7885577260639803
-5.87878858,0.7882247986236199
-5.87873975,0.7885577260639803
-5.87869092,0.7885577260639803
-5.87864209,0.7885577260639803
-5.87859326,0.7885577260639803
-5.87854443,0.7882247986236199
-5.8784956,0.7885577260639803
-5.87844677,0.7885577260639803
-5.87839794,0.7882247986236199
-5.87834911,0.7882247986236199
-5.87830028,0.7885577260639755
-5.87825145,0.7882247986236199
-5.87820262,0.7882247986236199
-5.87815379,0.7882247986236199
-5.87810496,0.7882247986236199
-5.87805613,0.7882247986236199
-5.8780073,0.7885577260639803
-5.87795847,0.7882247986236199
-5.87790964,0.7882247986236199
-5.87786081,0.7882247986236248
-5.87781198,0.7885577260639803
-5.87776315,0.7885577260639803
-5.87771432,0.7882247986236199
-5.87766549,0.7882247986236199
-5.87761666,0.7882247986236199
-5.87756783,0.7882247986236199
-5.877519,0.7882247986236199
-5.87747017,0.7882247986236199
-5.87742134,0.7882247986236199
-5.87737251,0.7885577260639803
-5.87732368,0.7885577260639803
-5.87727485,0.7882247986236199
-5.87722602,0.7882247986236199
-5.87717719,0.7882247986236199
-5.87712836,0.7885577260639755
-5.87707953,0.7885577260639755
-5.8770307,0.7882247986236199
-5.87698187,0.7885577260639803
-5.87693304,0.7882247986236199
-5.87688421,0.7882247986236199
-5.87683538,0.7882247986236199
-5.87678655,0.7882247986236199
-5.87673772,0.7882247986236199
-5.87668889,0.7882247986236248
-5.87664006,0.7885577260639803
-5.87659123,0.7882247986236199
-5.8765424,0.7882247986236199
-5.87649357,0.7882247986236199
-5.87644474,0.7882247986236199
-5.87639591,0.7885577260639803
-5.87634708,0.7882247986236248
-5.87629825,0.7882247986236248
-5.87624942,0.7885577260639803
-5.87620059,0.7882247986236199
-5.87615176,0.7882247986236199
-5.87610293,0.7882247986236199
-5.8760541,0.7882247986236199
-5.87600527,0.7885577260639803
-5.87595644,0.7882247986236248
-5.87590761,0.7882247986236199
-5.87585878,0.7882247986236199
-5.87580995,0.7882247986236199
-5.87576112,0.7882247986236199
-5.87571229,0.7882247986236199
-5.87566346,0.7885577260639803
-5.87561463,0.7882247986236199
-5.8755658,0.7882247986236199
-5.87551697,0.7882247986236199
-5.87546814,0.7882247986236199
-5.87541931,0.7882247986236199
-5.87537048,0.7882247986236199
-5.87532165,0.7882247986236199
-5.87527282,0.7882247986236199
-5.87522399,0.7882247986236199
-5.87517516,0.7882247986236199
-5.87512633,0.7882247986236199
-5.8750775,0.7882247986236199
-5.87502867,0.7885577260639803
-5.87497984,0.7885577260639803
-5.87493101,0.7885577260639803
-5.87488218,0.7882247986236199
-5.87483335,0.7885577260639803
-5.87478452,0.7885577260639803
-5.87473569,0.7882247986236248
-5.87468686,0.7885577260639803
-5.87463803,0.7882247986236199
-5.8745892,0.7882247986236199
-5.87454037,0.7882247986236199
-5.87449154,0.7882247986236199
-5.87444271,0.7882247986236199
-5.87439388,0.7882247986236199
-5.87434505,0.7882247986236199
-5.87429622,0.7882247986236199
-5.87424739,0.7882247986236199
-5.87419856,0.7882247986236199
-5.87414973,0.7882247986236199
-5.8741009,0.7882247986236199
-5.87405207,0.7882247986236199
-5.87400324,0.7882247986236199
-5.87395441,0.7882247986236199
-5.87390558,0.7882247986236199
-5.87385675,0.7882247986236199
-5.87380792,0.7882247986236199
-5.87375909,0.7882247986236199
-5.87371026,0.7882247986236199
-5.87366143,0.7882247986236199
-5.8736126,0.7885577260639755
-5.87356377,0.7882247986236199
-5.87351494,0.7882247986236199
-5.87346611,0.7882247986236199
-5.87341728,0.7882247986236199
